section,sample_id,taxon,date,label,rel_abund,level,temp[C]
81RABR,12_R60_11_15_21_16S,Unclassified Microbacteriaceae,2021_11_15,R60_11_15_21,0.0868215422663054,Genus,10.0
81RABR,12_R60_11_15_21_16S,Unclassified Micrococcaceae,2021_11_15,R60_11_15_21,0.0065773895656291,Genus,10.0
81RABR,12_R60_11_15_21_16S,Unclassified Micrococcales,2021_11_15,R60_11_15_21,0.0052619116525033,Genus,10.0
81RABR,12_R60_11_15_21_16S,Moheibacter,2021_11_15,R60_11_15_21,0.0092083453918808,Genus,10.0
81RABR,12_R60_11_15_21_16S,Moorella,2021_11_15,R60_11_15_21,0.0013154779131258,Genus,10.0
81RABR,12_R60_11_15_21_16S,Muricauda,2021_11_15,R60_11_15_21,0.0026309558262516,Genus,10.0
81RABR,12_R60_11_15_21_16S,NS11-12_marine_group_ge,2021_11_15,R60_11_15_21,0.0013154779131258,Genus,10.0
81RABR,12_R60_11_15_21_16S,NS9_marine_group_ge,2021_11_15,R60_11_15_21,0.0013154779131258,Genus,10.0
81RABR,12_R60_11_15_21_16S,Nitrosomonas,2021_11_15,R60_11_15_21,0.0013154779131258,Genus,10.0
81RABR,12_R60_11_15_21_16S,Nitrospira,2021_11_15,R60_11_15_21,0.0065773895656291,Genus,10.0
81RABR,12_R60_11_15_21_16S,Unclassified Oxyphotobacteria,2021_11_15,R60_11_15_21,0.0013154779131258,Genus,10.0
81RABR,12_R60_11_15_21_16S,Unclassified Paenibacillaceae,2021_11_15,R60_11_15_21,0.0013154779131258,Genus,10.0
81RABR,12_R60_11_15_21_16S,Paenibacillus,2021_11_15,R60_11_15_21,0.119708490094451,Genus,10.0
81RABR,12_R60_11_15_21_16S,Paludibacter,2021_11_15,R60_11_15_21,0.0131547791312584,Genus,10.0
81RABR,12_R60_11_15_21_16S,Paracoccus,2021_11_15,R60_11_15_21,0.388065984372122,Genus,10.0
81RABR,12_R60_11_15_21_16S,Parapusillimonas,2021_11_15,R60_11_15_21,0.231524112710148,Genus,10.0
81RABR,12_R60_11_15_21_16S,Pedobacter,2021_11_15,R60_11_15_21,0.0092083453918808,Genus,10.0
81RABR,12_R60_11_15_21_16S,Pelosinus,2021_11_15,R60_11_15_21,0.0342024257412718,Genus,10.0
81RABR,12_R60_11_15_21_16S,Peredibacter,2021_11_15,R60_11_15_21,0.0157857349575101,Genus,10.0
81RABR,12_R60_11_15_21_16S,Persicitalea,2021_11_15,R60_11_15_21,0.256518193059539,Genus,10.0
81RABR,12_R60_11_15_21_16S,Petrimonas,2021_11_15,R60_11_15_21,0.0026309558262516,Genus,10.0
81RABR,12_R60_11_15_21_16S,Unclassified Planococcaceae,2021_11_15,R60_11_15_21,0.0013154779131258,Genus,10.0
81RABR,12_R60_11_15_21_16S,Pleurocapsa_PCC-7319,2021_11_15,R60_11_15_21,0.0092083453918808,Genus,10.0
81RABR,12_R60_11_15_21_16S,Porphyrobacter,2021_11_15,R60_11_15_21,0.205214554447631,Genus,10.0
81RABR,12_R60_11_15_21_16S,Portibacter,2021_11_15,R60_11_15_21,0.0013154779131258,Genus,10.0
81RABR,12_R60_11_15_21_16S,Porticoccus,2021_11_15,R60_11_15_21,0.0013154779131258,Genus,10.0
81RABR,12_R60_11_15_21_16S,Unclassified Propionibacteriaceae,2021_11_15,R60_11_15_21,0.0013154779131258,Genus,10.0
81RABR,12_R60_11_15_21_16S,Propionivibrio,2021_11_15,R60_11_15_21,0.0013154779131258,Genus,10.0
81RABR,12_R60_11_15_21_16S,Unclassified Proteobacteria,2021_11_15,R60_11_15_21,0.102607277223815,Genus,10.0
81RABR,12_R60_11_15_21_16S,Pseudochrobactrum,2021_11_15,R60_11_15_21,0.0026309558262516,Genus,10.0
81RABR,12_R60_11_15_21_16S,Pseudofulvimonas,2021_11_15,R60_11_15_21,0.0026309558262516,Genus,10.0
81RABR,12_R60_11_15_21_16S,Pseudohongiella,2021_11_15,R60_11_15_21,0.0013154779131258,Genus,10.0
81RABR,12_R60_11_15_21_16S,Unclassified Pseudomonadaceae,2021_11_15,R60_11_15_21,0.0236786024362651,Genus,10.0
81RABR,12_R60_11_15_21_16S,Pseudomonas,2021_11_15,R60_11_15_21,0.855060643531795,Genus,10.0
81RABR,12_R60_11_15_21_16S,Pseudorhodobacter,2021_11_15,R60_11_15_21,0.0118393012181325,Genus,10.0
81RABR,12_R60_11_15_21_16S,Pseudoxanthomonas,2021_11_15,R60_11_15_21,0.0670893735694178,Genus,10.0
81RABR,12_R60_11_15_21_16S,Psychrobacter,2021_11_15,R60_11_15_21,0.0052619116525033,Genus,10.0
81RABR,12_R60_11_15_21_16S,Pusillimonas,2021_11_15,R60_11_15_21,0.0026309558262516,Genus,10.0
81RABR,12_R60_11_15_21_16S,Reyranella,2021_11_15,R60_11_15_21,0.0013154779131258,Genus,10.0
81RABR,12_R60_11_15_21_16S,Rheinheimera,2021_11_15,R60_11_15_21,0.0065773895656291,Genus,10.0
81RABR,12_R60_11_15_21_16S,Unclassified Rhizobiaceae,2021_11_15,R60_11_15_21,0.135494225051961,Genus,10.0
81RABR,12_R60_11_15_21_16S,Unclassified Rhizobiales,2021_11_15,R60_11_15_21,0.0670893735694178,Genus,10.0
81RABR,12_R60_11_15_21_16S,Unclassified Rhodanobacteraceae,2021_11_15,R60_11_15_21,0.0197321686968876,Genus,10.0
81RABR,12_R60_11_15_21_16S,Rhodobacter,2021_11_15,R60_11_15_21,0.73009024178484,Genus,10.0
81RABR,12_R60_11_15_21_16S,Unclassified Rhodobacteraceae,2021_11_15,R60_11_15_21,0.374911205240864,Genus,10.0
81RABR,12_R60_11_15_21_16S,Rhodococcus,2021_11_15,R60_11_15_21,0.0131547791312584,Genus,10.0
81RABR,12_R60_11_15_21_16S,Unclassified Rhodocyclaceae,2021_11_15,R60_11_15_21,0.163119261227604,Genus,10.0
81RABR,12_R60_11_15_21_16S,Unclassified Rhodothermaceae,2021_11_15,R60_11_15_21,0.0013154779131258,Genus,10.0
81RABR,12_R60_11_15_21_16S,Rikenellaceae_RC9_gut_group,2021_11_15,R60_11_15_21,0.0013154779131258,Genus,10.0
81RABR,12_R60_11_15_21_16S,Roseococcus,2021_11_15,R60_11_15_21,0.143387092530716,Genus,10.0
81RABR,12_R60_11_15_21_16S,Roseomonas,2021_11_15,R60_11_15_21,0.007892867478755,Genus,10.0
81RABR,12_R60_11_15_21_16S,Rubidimonas,2021_11_15,R60_11_15_21,0.007892867478755,Genus,10.0
81RABR,12_R60_11_15_21_16S,Ruminococcaceae_UCG-010,2021_11_15,R60_11_15_21,0.0013154779131258,Genus,10.0
81RABR,12_R60_11_15_21_16S,Unclassified Ruminococcaceae,2021_11_15,R60_11_15_21,0.0039464337393775,Genus,10.0
81RABR,12_R60_11_15_21_16S,Runella,2021_11_15,R60_11_15_21,0.0013154779131258,Genus,10.0
81RABR,12_R60_11_15_21_16S,SJA-28_ge,2021_11_15,R60_11_15_21,0.0013154779131258,Genus,10.0
81RABR,12_R60_11_15_21_16S,Unclassified Sandaracinaceae,2021_11_15,R60_11_15_21,0.0026309558262516,Genus,10.0
81RABR,12_R60_11_15_21_16S,Sandaracinobacter,2021_11_15,R60_11_15_21,0.0013154779131258,Genus,10.0
81RABR,12_R60_11_15_21_16S,Unclassified Saprospiraceae,2021_11_15,R60_11_15_21,0.0355179036543976,Genus,10.0
81RABR,12_R60_11_15_21_16S,Sedimentibacter,2021_11_15,R60_11_15_21,0.0013154779131258,Genus,10.0
81RABR,12_R60_11_15_21_16S,Seohaeicola,2021_11_15,R60_11_15_21,0.628798442474151,Genus,10.0
81RABR,12_R60_11_15_21_16S,Sericytochromatia_ge,2021_11_15,R60_11_15_21,0.0065773895656291,Genus,10.0
81RABR,12_R60_11_15_21_16S,Shewanella,2021_11_15,R60_11_15_21,0.0013154779131258,Genus,10.0
81RABR,12_R60_11_15_21_16S,Silanimonas,2021_11_15,R60_11_15_21,0.102607277223815,Genus,10.0
81RABR,12_R60_11_15_21_16S,Simplicispira,2021_11_15,R60_11_15_21,0.973453655713121,Genus,10.0
81RABR,12_R60_11_15_21_16S,Unclassified Sphingobacteriaceae,2021_11_15,R60_11_15_21,0.0026309558262516,Genus,10.0
81RABR,12_R60_11_15_21_16S,Sphingobacterium,2021_11_15,R60_11_15_21,0.0092083453918808,Genus,10.0
81RABR,12_R60_11_15_21_16S,Unclassified Sphingomonadaceae,2021_11_15,R60_11_15_21,0.007892867478755,Genus,10.0
81RABR,12_R60_11_15_21_16S,Unclassified Spirosomaceae,2021_11_15,R60_11_15_21,0.0065773895656291,Genus,10.0
81RABR,12_R60_11_15_21_16S,Sporomusa,2021_11_15,R60_11_15_21,0.0171012128706359,Genus,10.0
81RABR,12_R60_11_15_21_16S,Steroidobacter,2021_11_15,R60_11_15_21,0.0013154779131258,Genus,10.0
81RABR,12_R60_11_15_21_16S,Subgroup_10,2021_11_15,R60_11_15_21,0.0013154779131258,Genus,10.0
81RABR,12_R60_11_15_21_16S,Succinispira,2021_11_15,R60_11_15_21,0.689310426477939,Genus,10.0
81RABR,12_R60_11_15_21_16S,Syntrophobacter,2021_11_15,R60_11_15_21,0.0013154779131258,Genus,10.0
81RABR,12_R60_11_15_21_16S,Syntrophorhabdus,2021_11_15,R60_11_15_21,0.0013154779131258,Genus,10.0
81RABR,12_R60_11_15_21_16S,T34_ge,2021_11_15,R60_11_15_21,0.0013154779131258,Genus,10.0
81RABR,12_R60_11_15_21_16S,TC1_ge,2021_11_15,R60_11_15_21,0.0026309558262516,Genus,10.0
81RABR,12_R60_11_15_21_16S,Taibaiella,2021_11_15,R60_11_15_21,0.0065773895656291,Genus,10.0
81RABR,12_R60_11_15_21_16S,Tepidiphilus,2021_11_15,R60_11_15_21,0.0013154779131258,Genus,10.0
81RABR,12_R60_11_15_21_16S,Terrimonas,2021_11_15,R60_11_15_21,0.0039464337393775,Genus,10.0
81RABR,12_R60_11_15_21_16S,Thauera,2021_11_15,R60_11_15_21,0.555131679339104,Genus,10.0
81RABR,12_R60_11_15_21_16S,Thermodesulfobacterium,2021_11_15,R60_11_15_21,0.0026309558262516,Genus,10.0
81RABR,12_R60_11_15_21_16S,Thermolithobacter,2021_11_15,R60_11_15_21,0.0013154779131258,Genus,10.0
81RABR,12_R60_11_15_21_16S,Thermomonas,2021_11_15,R60_11_15_21,0.0118393012181325,Genus,10.0
81RABR,12_R60_11_15_21_16S,Thiocapsa,2021_11_15,R60_11_15_21,0.0460417269594044,Genus,10.0
81RABR,12_R60_11_15_21_16S,Tibeticola,2021_11_15,R60_11_15_21,0.0013154779131258,Genus,10.0
81RABR,12_R60_11_15_21_16S,Trichococcus,2021_11_15,R60_11_15_21,0.0210476466100134,Genus,10.0
81RABR,12_R60_11_15_21_16S,Turicibacter,2021_11_15,R60_11_15_21,0.0026309558262516,Genus,10.0
81RABR,12_R60_11_15_21_16S,Tychonema_CCAP_1459-11B,2021_11_15,R60_11_15_21,0.0447262490462785,Genus,10.0
81RABR,12_R60_11_15_21_16S,UBA4486_ge,2021_11_15,R60_11_15_21,0.0026309558262516,Genus,10.0
81RABR,12_R60_11_15_21_16S,Veillonellaceae_ge,2021_11_15,R60_11_15_21,0.007892867478755,Genus,10.0
81RABR,12_R60_11_15_21_16S,Unclassified Veillonellaceae,2021_11_15,R60_11_15_21,0.0039464337393775,Genus,10.0
81RABR,12_R60_11_15_21_16S,Unclassified Verrucomicrobiaceae,2021_11_15,R60_11_15_21,0.0013154779131258,Genus,10.0
81RABR,12_R60_11_15_21_16S,Unclassified Verrucomicrobiales,2021_11_15,R60_11_15_21,0.0039464337393775,Genus,10.0
81RABR,12_R60_11_15_21_16S,Vitellibacter,2021_11_15,R60_11_15_21,0.0013154779131258,Genus,10.0
81RABR,12_R60_11_15_21_16S,WCHB1-32,2021_11_15,R60_11_15_21,0.0013154779131258,Genus,10.0
81RABR,12_R60_11_15_21_16S,WCHB1-81_ge,2021_11_15,R60_11_15_21,0.0013154779131258,Genus,10.0
81RABR,12_R60_11_15_21_16S,WPS-2_ge,2021_11_15,R60_11_15_21,0.0013154779131258,Genus,10.0
81RABR,12_R60_11_15_21_16S,Unclassified Weeksellaceae,2021_11_15,R60_11_15_21,0.0026309558262516,Genus,10.0
81RABR,12_R60_11_15_21_16S,Unclassified Xanthomonadaceae,2021_11_15,R60_11_15_21,0.0065773895656291,Genus,10.0
81RABR,12_R60_11_15_21_16S,Unclassified Xanthomonadales,2021_11_15,R60_11_15_21,0.0249940803493909,Genus,10.0
81RABR,12_R60_11_15_21_16S,uncultured,2021_11_15,R60_11_15_21,0.83138204109553,Genus,10.0
81RABR,12_R60_11_15_21_16S,uncultured_ge,2021_11_15,R60_11_15_21,0.0118393012181325,Genus,10.0
81RABR,12_R60_11_15_21_16S,Unclassified unknown,2021_11_15,R60_11_15_21,0.221000289405141,Genus,10.0
81RABR,13_R27_11_03_21_16S,0319-6G20_ge,2021_11_03,R27_11_03_21,0.019146084625694,Genus,30.0
81RABR,13_R27_11_03_21_16S,37-13_ge,2021_11_03,R27_11_03_21,0.0017405531477903,Genus,30.0
81RABR,13_R27_11_03_21_16S,67-14_ge,2021_11_03,R27_11_03_21,0.0800654447983569,Genus,30.0
81RABR,13_R27_11_03_21_16S,A0839_ge,2021_11_03,R27_11_03_21,0.0017405531477903,Genus,30.0
81RABR,13_R27_11_03_21_16S,A4b_ge,2021_11_03,R27_11_03_21,0.099211529424051,Genus,30.0
81RABR,13_R27_11_03_21_16S,Unclassified A4b,2021_11_03,R27_11_03_21,0.71014568429847,Genus,30.0
81RABR,13_R27_11_03_21_16S,A7P-90m,2021_11_03,R27_11_03_21,0.0017405531477903,Genus,30.0
81RABR,13_R27_11_03_21_16S,Acetanaerobacterium,2021_11_03,R27_11_03_21,0.0052216594433711,Genus,30.0
81RABR,13_R27_11_03_21_16S,Acetoanaerobium,2021_11_03,R27_11_03_21,0.0174055314779037,Genus,30.0
81RABR,13_R27_11_03_21_16S,Unclassified Acetobacteraceae,2021_11_03,R27_11_03_21,0.0034811062955807,Genus,30.0
81RABR,13_R27_11_03_21_16S,Acetobacterium,2021_11_03,R27_11_03_21,0.0087027657389518,Genus,30.0
81RABR,13_R27_11_03_21_16S,Acetothermiia_ge,2021_11_03,R27_11_03_21,0.0034811062955807,Genus,30.0
81RABR,13_R27_11_03_21_16S,Acholeplasma,2021_11_03,R27_11_03_21,0.346370076410283,Genus,30.0
81RABR,13_R27_11_03_21_16S,Achromobacter,2021_11_03,R27_11_03_21,0.0034811062955807,Genus,30.0
81RABR,13_R27_11_03_21_16S,Unclassified Acidobacteria,2021_11_03,R27_11_03_21,0.0017405531477903,Genus,30.0
81RABR,13_R27_11_03_21_16S,Acinetobacter,2021_11_03,R27_11_03_21,0.194941952552521,Genus,30.0
81RABR,13_R27_11_03_21_16S,Unclassified Actinobacteria,2021_11_03,R27_11_03_21,0.0034811062955807,Genus,30.0
81RABR,13_R27_11_03_21_16S,Advenella,2021_11_03,R27_11_03_21,0.0017405531477903,Genus,30.0
81RABR,13_R27_11_03_21_16S,Aeromonas,2021_11_03,R27_11_03_21,0.0104433188867422,Genus,30.0
81RABR,13_R27_11_03_21_16S,Algoriphagus,2021_11_03,R27_11_03_21,0.33244565122796,Genus,30.0
81RABR,13_R27_11_03_21_16S,Alishewanella,2021_11_03,R27_11_03_21,0.0243677440690651,Genus,30.0
81RABR,13_R27_11_03_21_16S,Alistipes,2021_11_03,R27_11_03_21,0.0034811062955807,Genus,30.0
81RABR,13_R27_11_03_21_16S,Alkanindiges,2021_11_03,R27_11_03_21,0.0017405531477903,Genus,30.0
81RABR,13_R27_11_03_21_16S,Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,2021_11_03,R27_11_03_21,0.214088037178215,Genus,30.0
81RABR,13_R27_11_03_21_16S,Unclassified Alphaproteobacteria,2021_11_03,R27_11_03_21,0.0452543818425496,Genus,30.0
81RABR,13_R27_11_03_21_16S,Aminicenantales_ge,2021_11_03,R27_11_03_21,0.0052216594433711,Genus,30.0
81RABR,13_R27_11_03_21_16S,Aminobacter,2021_11_03,R27_11_03_21,0.0052216594433711,Genus,30.0
81RABR,13_R27_11_03_21_16S,Anaerocella,2021_11_03,R27_11_03_21,0.0487354881381303,Genus,30.0
81RABR,13_R27_11_03_21_16S,Anaerocolumna,2021_11_03,R27_11_03_21,0.0226271909212748,Genus,30.0
81RABR,13_R27_11_03_21_16S,Unclassified Anaerolineaceae,2021_11_03,R27_11_03_21,0.144465911266601,Genus,30.0
81RABR,13_R27_11_03_21_16S,Unclassified Anaerolineae,2021_11_03,R27_11_03_21,0.0034811062955807,Genus,30.0
81RABR,13_R27_11_03_21_16S,Anaerosporomusa,2021_11_03,R27_11_03_21,0.0052216594433711,Genus,30.0
81RABR,13_R27_11_03_21_16S,Anaerovorax,2021_11_03,R27_11_03_21,0.0121838720345326,Genus,30.0
81RABR,13_R27_11_03_21_16S,Aquabacterium,2021_11_03,R27_11_03_21,0.0139244251823229,Genus,30.0
81RABR,13_R27_11_03_21_16S,Aquaspirillum,2021_11_03,R27_11_03_21,0.0069622125911614,Genus,30.0
81RABR,13_R27_11_03_21_16S,Aquimonas,2021_11_03,R27_11_03_21,1.3193392860251,Genus,30.0
81RABR,13_R27_11_03_21_16S,Arcobacter,2021_11_03,R27_11_03_21,0.0034811062955807,Genus,30.0
81RABR,13_R27_11_03_21_16S,Arenibacter,2021_11_03,R27_11_03_21,0.0243677440690651,Genus,30.0
81RABR,13_R27_11_03_21_16S,Arenimonas,2021_11_03,R27_11_03_21,0.466468243607819,Genus,30.0
81RABR,13_R27_11_03_21_16S,Azonexus,2021_11_03,R27_11_03_21,4.89269489843872,Genus,30.0
81RABR,13_R27_11_03_21_16S,Azospira,2021_11_03,R27_11_03_21,0.0208866377734844,Genus,30.0
81RABR,13_R27_11_03_21_16S,Azovibrio,2021_11_03,R27_11_03_21,0.0348110629558074,Genus,30.0
81RABR,13_R27_11_03_21_16S,BSV13,2021_11_03,R27_11_03_21,0.233234121803909,Genus,30.0
81RABR,13_R27_11_03_21_16S,Unclassified Babeliales,2021_11_03,R27_11_03_21,0.0017405531477903,Genus,30.0
81RABR,13_R27_11_03_21_16S,Unclassified Bacillaceae,2021_11_03,R27_11_03_21,0.0034811062955807,Genus,30.0
81RABR,13_R27_11_03_21_16S,Unclassified Bacillales,2021_11_03,R27_11_03_21,0.0243677440690651,Genus,30.0
81RABR,13_R27_11_03_21_16S,Bacillus,2021_11_03,R27_11_03_21,0.0243677440690651,Genus,30.0
81RABR,13_R27_11_03_21_16S,Bact-08,2021_11_03,R27_11_03_21,0.0400327223991785,Genus,30.0
81RABR,13_R27_11_03_21_16S,Unclassified Bacteria,2021_11_03,R27_11_03_21,0.85113048926949,Genus,30.0
81RABR,13_R27_11_03_21_16S,Unclassified Bacteriovoracaceae,2021_11_03,R27_11_03_21,0.0034811062955807,Genus,30.0
81RABR,13_R27_11_03_21_16S,Bacteriovorax,2021_11_03,R27_11_03_21,0.174055314779037,Genus,30.0
81RABR,13_R27_11_03_21_16S,Unclassified Bacteroidales,2021_11_03,R27_11_03_21,0.656188536716969,Genus,30.0
81RABR,13_R27_11_03_21_16S,Bacteroides,2021_11_03,R27_11_03_21,0.0400327223991785,Genus,30.0
81RABR,13_R27_11_03_21_16S,Bacteroidetes_VC2.1_Bac22_ge,2021_11_03,R27_11_03_21,0.0626599133204532,Genus,30.0
81RABR,13_R27_11_03_21_16S,Unclassified Bacteroidetes,2021_11_03,R27_11_03_21,0.106173742015212,Genus,30.0
81RABR,13_R27_11_03_21_16S,Unclassified Bacteroidia,2021_11_03,R27_11_03_21,1.39244251823229,Genus,30.0
81RABR,13_R27_11_03_21_16S,Bdellovibrio,2021_11_03,R27_11_03_21,0.019146084625694,Genus,30.0
81RABR,13_R27_11_03_21_16S,Unclassified Beijerinckiaceae,2021_11_03,R27_11_03_21,0.0104433188867422,Genus,30.0
81RABR,13_R27_11_03_21_16S,Bergeyella,2021_11_03,R27_11_03_21,0.0121838720345326,Genus,30.0
81RABR,13_R27_11_03_21_16S,Unclassified Betaproteobacteriales,2021_11_03,R27_11_03_21,0.511722625450368,Genus,30.0
81RABR,13_R27_11_03_21_16S,Unclassified Blastocatellaceae,2021_11_03,R27_11_03_21,0.0017405531477903,Genus,30.0
81RABR,13_R27_11_03_21_16S,Blfdi19_ge,2021_11_03,R27_11_03_21,0.116617060901955,Genus,30.0
81RABR,13_R27_11_03_21_16S,Blvii28_wastewater-sludge_group,2021_11_03,R27_11_03_21,0.0400327223991785,Genus,30.0
81RABR,13_R27_11_03_21_16S,Brachymonas,2021_11_03,R27_11_03_21,0.052216594433711,Genus,30.0
81RABR,13_R27_11_03_21_16S,Brevundimonas,2021_11_03,R27_11_03_21,0.0870276573895184,Genus,30.0
81RABR,13_R27_11_03_21_16S,Unclassified Burkholderiaceae,2021_11_03,R27_11_03_21,14.2655735992899,Genus,30.0
81RABR,13_R27_11_03_21_16S,Caenispirillum,2021_11_03,R27_11_03_21,0.0034811062955807,Genus,30.0
81RABR,13_R27_11_03_21_16S,Camelimonas,2021_11_03,R27_11_03_21,0.0017405531477903,Genus,30.0
81RABR,13_R27_11_03_21_16S,Candidatus_Berkiella,2021_11_03,R27_11_03_21,0.0818059979461473,Genus,30.0
81RABR,13_R27_11_03_21_16S,Candidatus_Caldatribacterium,2021_11_03,R27_11_03_21,0.0052216594433711,Genus,30.0
81RABR,13_R27_11_03_21_16S,Candidimonas,2021_11_03,R27_11_03_21,0.0017405531477903,Genus,30.0
81RABR,13_R27_11_03_21_16S,Castellaniella,2021_11_03,R27_11_03_21,0.0382921692513881,Genus,30.0
81RABR,13_R27_11_03_21_16S,Unclassified Caulobacteraceae,2021_11_03,R27_11_03_21,0.0034811062955807,Genus,30.0
81RABR,13_R27_11_03_21_16S,Cellvibrio,2021_11_03,R27_11_03_21,0.116617060901955,Genus,30.0
81RABR,13_R27_11_03_21_16S,Chiayiivirga,2021_11_03,R27_11_03_21,0.0452543818425496,Genus,30.0
81RABR,13_R27_11_03_21_16S,Unclassified Chitinophagaceae,2021_11_03,R27_11_03_21,0.259342419020765,Genus,30.0
81RABR,13_R27_11_03_21_16S,Chlorobium,2021_11_03,R27_11_03_21,0.0156649783301133,Genus,30.0
81RABR,13_R27_11_03_21_16S,Unclassified Chloroflexaceae,2021_11_03,R27_11_03_21,0.0174055314779037,Genus,30.0
81RABR,13_R27_11_03_21_16S,Unclassified Chloroflexi,2021_11_03,R27_11_03_21,0.0174055314779037,Genus,30.0
81RABR,13_R27_11_03_21_16S,Chloronema,2021_11_03,R27_11_03_21,0.0087027657389518,Genus,30.0
81RABR,13_R27_11_03_21_16S,Chloroplast_ge,2021_11_03,R27_11_03_21,0.0104433188867422,Genus,30.0
81RABR,13_R27_11_03_21_16S,Christensenellaceae_R-7_group,2021_11_03,R27_11_03_21,1.36981532731102,Genus,30.0
81RABR,13_R27_11_03_21_16S,Unclassified Chromatiaceae,2021_11_03,R27_11_03_21,0.182758080517989,Genus,30.0
81RABR,13_R27_11_03_21_16S,Chryseobacterium,2021_11_03,R27_11_03_21,0.0017405531477903,Genus,30.0
81RABR,13_R27_11_03_21_16S,Chryseolinea,2021_11_03,R27_11_03_21,0.0104433188867422,Genus,30.0
81RABR,13_R27_11_03_21_16S,Cloacibacterium,2021_11_03,R27_11_03_21,0.0574382538770821,Genus,30.0
81RABR,13_R27_11_03_21_16S,Cloacimonadaceae_ge,2021_11_03,R27_11_03_21,0.0087027657389518,Genus,30.0
81RABR,13_R27_11_03_21_16S,Unclassified Clostridia,2021_11_03,R27_11_03_21,0.0034811062955807,Genus,30.0
81RABR,13_R27_11_03_21_16S,Unclassified Clostridiales,2021_11_03,R27_11_03_21,0.304596800863314,Genus,30.0
81RABR,13_R27_11_03_21_16S,Clostridium_sensu_stricto_1,2021_11_03,R27_11_03_21,0.0069622125911614,Genus,30.0
81RABR,13_R27_11_03_21_16S,Comamonas,2021_11_03,R27_11_03_21,0.0556977007292918,Genus,30.0
81RABR,13_R27_11_03_21_16S,Croceitalea,2021_11_03,R27_11_03_21,0.0017405531477903,Genus,30.0
81RABR,13_R27_11_03_21_16S,Unclassified Cyanobacteria,2021_11_03,R27_11_03_21,0.0017405531477903,Genus,30.0
81RABR,13_R27_11_03_21_16S,Unclassified Cyclobacteriaceae,2021_11_03,R27_11_03_21,0.0626599133204532,Genus,30.0
81RABR,13_R27_11_03_21_16S,Cytophaga,2021_11_03,R27_11_03_21,0.0278488503646459,Genus,30.0
81RABR,13_R27_11_03_21_16S,Unclassified Cytophagaceae,2021_11_03,R27_11_03_21,0.0052216594433711,Genus,30.0
81RABR,13_R27_11_03_21_16S,Unclassified Cytophagales,2021_11_03,R27_11_03_21,0.0069622125911614,Genus,30.0
81RABR,13_R27_11_03_21_16S,Dechlorobacter,2021_11_03,R27_11_03_21,3.08077907158895,Genus,30.0
81RABR,13_R27_11_03_21_16S,Dechloromonas,2021_11_03,R27_11_03_21,0.0017405531477903,Genus,30.0
81RABR,13_R27_11_03_21_16S,Unclassified Demequinaceae,2021_11_03,R27_11_03_21,0.0452543818425496,Genus,30.0
81RABR,13_R27_11_03_21_16S,Denitromonas,2021_11_03,R27_11_03_21,0.0034811062955807,Genus,30.0
81RABR,13_R27_11_03_21_16S,Unclassified Desulfobulbaceae,2021_11_03,R27_11_03_21,0.0104433188867422,Genus,30.0
81RABR,13_R27_11_03_21_16S,Desulfobulbus,2021_11_03,R27_11_03_21,0.89986597740762,Genus,30.0
81RABR,13_R27_11_03_21_16S,Unclassified Desulfomicrobiaceae,2021_11_03,R27_11_03_21,0.0017405531477903,Genus,30.0
81RABR,13_R27_11_03_21_16S,Desulfomicrobium,2021_11_03,R27_11_03_21,1.12265678032479,Genus,30.0
81RABR,13_R27_11_03_21_16S,Desulfovibrio,2021_11_03,R27_11_03_21,0.595269176544306,Genus,30.0
81RABR,13_R27_11_03_21_16S,Unclassified Desulfovibrionaceae,2021_11_03,R27_11_03_21,0.0052216594433711,Genus,30.0
81RABR,13_R27_11_03_21_16S,Unclassified Desulfovibrionales,2021_11_03,R27_11_03_21,0.0017405531477903,Genus,30.0
81RABR,13_R27_11_03_21_16S,Devosia,2021_11_03,R27_11_03_21,0.019146084625694,Genus,30.0
81RABR,13_R27_11_03_21_16S,Unclassified Devosiaceae,2021_11_03,R27_11_03_21,0.0261082972168555,Genus,30.0
81RABR,13_R27_11_03_21_16S,Dokdonella,2021_11_03,R27_11_03_21,0.137503698675439,Genus,30.0
81RABR,13_R27_11_03_21_16S,Domibacillus,2021_11_03,R27_11_03_21,0.0069622125911614,Genus,30.0
81RABR,13_R27_11_03_21_16S,Dyadobacter,2021_11_03,R27_11_03_21,0.215828590326006,Genus,30.0
81RABR,13_R27_11_03_21_16S,Unclassified Dysgonomonadaceae,2021_11_03,R27_11_03_21,0.224531356064957,Genus,30.0
81RABR,13_R27_11_03_21_16S,Dysgonomonas,2021_11_03,R27_11_03_21,0.0469949349903399,Genus,30.0
81RABR,13_R27_11_03_21_16S,EUB33-2_ge,2021_11_03,R27_11_03_21,0.0156649783301133,Genus,30.0
81RABR,13_R27_11_03_21_16S,EV818SWSAP88_ge,2021_11_03,R27_11_03_21,0.0017405531477903,Genus,30.0
81RABR,13_R27_11_03_21_16S,Elusimicrobium,2021_11_03,R27_11_03_21,0.0034811062955807,Genus,30.0
81RABR,13_R27_11_03_21_16S,Emticicia,2021_11_03,R27_11_03_21,0.066141019616034,Genus,30.0
81RABR,13_R27_11_03_21_16S,Unclassified Enterobacteriaceae,2021_11_03,R27_11_03_21,0.0435138286947592,Genus,30.0
81RABR,13_R27_11_03_21_16S,Enterococcus,2021_11_03,R27_11_03_21,0.0034811062955807,Genus,30.0
