section,sample_id,taxon,date,label,rel_abund,level,temp[C]
CVWRF,4_CVWRF_PSR_6_22_22_23S,Prasiolaceae,2022_2_22,CVWRF_PSR_2_22_22,0.748652829311199,Family,
CVWRF,4_CVWRF_PSR_6_22_22_23S,Prochloraceae,2022_2_22,CVWRF_PSR_2_22_22,11.4966990526837,Family,
CVWRF,4_CVWRF_PSR_6_22_22_23S,Prochlorotrichaceae,2022_2_22,CVWRF_PSR_2_22_22,1.09391270940543,Family,
CVWRF,4_CVWRF_PSR_6_22_22_23S,Schizomeridaceae,2022_2_22,CVWRF_PSR_2_22_22,0.0015165148466803,Family,
CVWRF,4_CVWRF_PSR_6_22_22_23S,Synechococcaceae,2022_2_22,CVWRF_PSR_2_22_22,0.0844193264652061,Family,
CVWRF,4_CVWRF_PSR_6_22_22_23S,Ulvaceae,2022_2_22,CVWRF_PSR_2_22_22,0.0217367128024183,Family,
CVWRF,4_CVWRF_PSR_6_22_22_23S,Unclassified,2022_2_22,CVWRF_PSR_2_22_22,14.9235171012324,Family,
CVWRF,4_CVWRF_PSR_6_22_22_23S,Unclassified Bryopsidales,2022_2_22,CVWRF_PSR_2_22_22,0.0166816633134838,Family,
CVWRF,4_CVWRF_PSR_6_22_22_23S,Unclassified Chlorellales,2022_2_22,CVWRF_PSR_2_22_22,0.0717817027428699,Family,
CVWRF,4_CVWRF_PSR_6_22_22_23S,Unclassified Chlorophyta,2022_2_22,CVWRF_PSR_2_22_22,34.8545662262034,Family,
CVWRF,4_CVWRF_PSR_6_22_22_23S,Unclassified Chromista,2022_2_22,CVWRF_PSR_2_22_22,0.119804672887748,Family,
CVWRF,4_CVWRF_PSR_6_22_22_23S,Unclassified Cyanobacteria,2022_2_22,CVWRF_PSR_2_22_22,0.210795563688569,Family,
CVWRF,4_CVWRF_PSR_6_22_22_23S,Unclassified Cyanophyceae,2022_2_22,CVWRF_PSR_2_22_22,3.47837955333583,Family,
CVWRF,4_CVWRF_PSR_6_22_22_23S,Unclassified Ochrophyta,2022_2_22,CVWRF_PSR_2_22_22,0.055100039429386,Family,
CVWRF,4_CVWRF_PSR_6_22_22_23S,Unclassified Plantae,2022_2_22,CVWRF_PSR_2_22_22,3.79179262164977,Family,
CVWRF,4_CVWRF_PSR_6_22_22_23S,Unclassified Synechococcales,2022_2_22,CVWRF_PSR_2_22_22,18.5823619213232,Family,
CVWRF,4_CVWRF_PSR_6_22_22_23S,Unclassified Trebouxiophyceae,2022_2_22,CVWRF_PSR_2_22_22,0.009099089080082,Family,
CVWRF,4_CVWRF_PSR_6_22_22_23S,Unclassified Ulvophyceae,2022_2_22,CVWRF_PSR_2_22_22,0.155695524259182,Family,
GHR,23S_GHR_6_15_22,Bracteacoccaceae,2022_6_15,GHR_6_15_22,0.0355414604806299,Family,
GHR,23S_GHR_6_15_22,Chlamydomonadaceae,2022_6_15,GHR_6_15_22,0.0043743335976159,Family,
GHR,23S_GHR_6_15_22,Chlorellaceae,2022_6_15,GHR_6_15_22,37.7630751565191,Family,
GHR,23S_GHR_6_15_22,Chlorodendraceae,2022_6_15,GHR_6_15_22,0.0021871667988079,Family,
GHR,23S_GHR_6_15_22,Hyellaceae,2022_6_15,GHR_6_15_22,0.013123000792848,Family,
GHR,23S_GHR_6_15_22,Leptolyngbyaceae,2022_6_15,GHR_6_15_22,0.210514804385269,Family,
GHR,23S_GHR_6_15_22,Microcoleaceae,2022_6_15,GHR_6_15_22,0.280504141947125,Family,
GHR,23S_GHR_6_15_22,Monodopsidaceae,2022_6_15,GHR_6_15_22,0.125215299231758,Family,
GHR,23S_GHR_6_15_22,Prochloraceae,2022_6_15,GHR_6_15_22,0.151461300817454,Family,
GHR,23S_GHR_6_15_22,Prochlorotrichaceae,2022_6_15,GHR_6_15_22,8.91598545534079,Family,
GHR,23S_GHR_6_15_22,Scenedesmaceae,2022_6_15,GHR_6_15_22,0.0410093774776499,Family,
GHR,23S_GHR_6_15_22,Synechococcaceae,2022_6_15,GHR_6_15_22,0.0300735434836099,Family,
GHR,23S_GHR_6_15_22,Unclassified,2022_6_15,GHR_6_15_22,8.24889958170435,Family,
GHR,23S_GHR_6_15_22,Unclassified Bryopsida,2022_6_15,GHR_6_15_22,0.0082018754955299,Family,
GHR,23S_GHR_6_15_22,Unclassified Chlorophyta,2022_6_15,GHR_6_15_22,30.8204609454028,Family,
GHR,23S_GHR_6_15_22,Unclassified Chromista,2022_6_15,GHR_6_15_22,0.0060147086967219,Family,
GHR,23S_GHR_6_15_22,Unclassified Cyanobacteria,2022_6_15,GHR_6_15_22,0.162397134811494,Family,
GHR,23S_GHR_6_15_22,Unclassified Cyanophyceae,2022_6_15,GHR_6_15_22,4.31801405254668,Family,
GHR,23S_GHR_6_15_22,Unclassified Ochrophyta,2022_6_15,GHR_6_15_22,0.238947972769773,Family,
GHR,23S_GHR_6_15_22,Unclassified Plantae,2022_6_15,GHR_6_15_22,6.5106487683517,Family,
GHR,23S_GHR_6_15_22,Unclassified Synechococcales,2022_6_15,GHR_6_15_22,2.06468545807475,Family,
GHR,23S_GHR_6_15_22,Unclassified Ulvophyceae,2022_6_15,GHR_6_15_22,0.0486644612734779,Family,
GHR,6_GHR_5_1_22_23S,Bryopsidaceae,2022_5_01,GHR_5_1_22,0.0142709336758357,Family,
GHR,6_GHR_5_1_22_23S,Chlorellaceae,2022_5_01,GHR_5_1_22,33.0942951942631,Family,
GHR,6_GHR_5_1_22_23S,Chlorellales_incertae_sedis,2022_5_01,GHR_5_1_22,0.12249218071759,Family,
GHR,6_GHR_5_1_22_23S,Chlorodendraceae,2022_5_01,GHR_5_1_22,0.136763114393426,Family,
GHR,6_GHR_5_1_22_23S,Cyanobacteriaceae,2022_5_01,GHR_5_1_22,0.494131078525813,Family,
GHR,6_GHR_5_1_22_23S,Leptolyngbyaceae,2022_5_01,GHR_5_1_22,0.0933556911294255,Family,
GHR,6_GHR_5_1_22_23S,Microcoleaceae,2022_5_01,GHR_5_1_22,0.0856256020550144,Family,
GHR,6_GHR_5_1_22_23S,Microthamniaceae,2022_5_01,GHR_5_1_22,0.0023784889459726,Family,
GHR,6_GHR_5_1_22_23S,Monodopsidaceae,2022_5_01,GHR_5_1_22,0.0356773341895894,Family,
GHR,6_GHR_5_1_22_23S,Pelagomonadaceae,2022_5_01,GHR_5_1_22,0.0796793796900829,Family,
GHR,6_GHR_5_1_22_23S,Prasiolaceae,2022_5_01,GHR_5_1_22,7.73662991901245,Family,
GHR,6_GHR_5_1_22_23S,Prochloraceae,2022_5_01,GHR_5_1_22,0.13557386992044,Family,
GHR,6_GHR_5_1_22_23S,Prochlorotrichaceae,2022_5_01,GHR_5_1_22,0.734953084305541,Family,
GHR,6_GHR_5_1_22_23S,Synechococcaceae,2022_5_01,GHR_5_1_22,0.0065408446014247,Family,
GHR,6_GHR_5_1_22_23S,Unclassified,2022_5_01,GHR_5_1_22,9.08642239585192,Family,
GHR,6_GHR_5_1_22_23S,Unclassified Bryopsidales,2022_5_01,GHR_5_1_22,0.0023784889459726,Family,
GHR,6_GHR_5_1_22_23S,Unclassified Chlorellales,2022_5_01,GHR_5_1_22,0.3127712963954,Family,
GHR,6_GHR_5_1_22_23S,Unclassified Chlorophyceae,2022_5_01,GHR_5_1_22,0.0231902672232331,Family,
GHR,6_GHR_5_1_22_23S,Unclassified Chlorophyta,2022_5_01,GHR_5_1_22,32.9105569231867,Family,
GHR,6_GHR_5_1_22_23S,Unclassified Chromista,2022_5_01,GHR_5_1_22,0.0582729791763293,Family,
GHR,6_GHR_5_1_22_23S,Unclassified Cyanobacteria,2022_5_01,GHR_5_1_22,0.120708314008111,Family,
GHR,6_GHR_5_1_22_23S,Unclassified Cyanophyceae,2022_5_01,GHR_5_1_22,1.25822065241952,Family,
GHR,6_GHR_5_1_22_23S,Unclassified Florideophyceae,2022_5_01,GHR_5_1_22,0.0071354668379178,Family,
GHR,6_GHR_5_1_22_23S,Unclassified Nostocales,2022_5_01,GHR_5_1_22,0.0071354668379178,Family,
GHR,6_GHR_5_1_22_23S,Unclassified Plantae,2022_5_01,GHR_5_1_22,2.9630026044454,Family,
GHR,6_GHR_5_1_22_23S,Unclassified Synechococcales,2022_5_01,GHR_5_1_22,6.73528607275798,Family,
GHR,6_GHR_5_1_22_23S,Unclassified Trebouxiophyceae,2022_5_01,GHR_5_1_22,2.6668807306718,Family,
GHR,6_GHR_5_1_22_23S,Unclassified Ulvophyceae,2022_5_01,GHR_5_1_22,1.07567162581612,Family,
TF,TF_06_22_22,Bacillariaceae,2021_06_22,23s,0.12187690432663,Family,
TF,TF_06_22_22,Bracteacoccaceae,2021_06_22,23s,0.0134271165783576,Family,
TF,TF_06_22_22,Chaetophoraceae,2021_06_22,23s,0.476146210970987,Family,
TF,TF_06_22_22,Chlamydomonadaceae,2021_06_22,23s,0.0402813497350727,Family,
TF,TF_06_22_22,Chlorellaceae,2021_06_22,23s,0.167838957229469,Family,
TF,TF_06_22_22,Chlorodendraceae,2021_06_22,23s,0.113614063355333,Family,
TF,TF_06_22_22,Chroococcaceae,2021_06_22,23s,0.784453464712505,Family,
TF,TF_06_22_22,Coccomyxaceae,2021_06_22,23s,0.0020657102428242,Family,
TF,TF_06_22_22,Cyanothecaceae,2021_06_22,23s,0.0030985653642363,Family,
TF,TF_06_22_22,Hyellaceae,2021_06_22,23s,0.0335677914458939,Family,
TF,TF_06_22_22,Leptolyngbyaceae,2021_06_22,23s,9.18466416715727,Family,
TF,TF_06_22_22,Microcoleaceae,2021_06_22,23s,3.40945475578141,Family,
TF,TF_06_22_22,Microthamniaceae,2021_06_22,23s,3.91452091015193,Family,
TF,TF_06_22_22,Monodopsidaceae,2021_06_22,23s,0.938348877802911,Family,
TF,TF_06_22_22,Neochloridaceae,2021_06_22,23s,0.0010328551214121,Family,
TF,TF_06_22_22,Oscillatoriaceae,2021_06_22,23s,0.418822751732614,Family,
TF,TF_06_22_22,Pelagomonadaceae,2021_06_22,23s,0.0010328551214121,Family,
TF,TF_06_22_22,Pleurochloridaceae,2021_06_22,23s,0.0015492826821181,Family,
TF,TF_06_22_22,Prasiolaceae,2021_06_22,23s,3.55766946570405,Family,
TF,TF_06_22_22,Prochloraceae,2021_06_22,23s,0.13891901382993,Family,
TF,TF_06_22_22,Prochlorotrichaceae,2021_06_22,23s,0.477695493653105,Family,
TF,TF_06_22_22,Scenedesmaceae,2021_06_22,23s,0.0113614063355333,Family,
TF,TF_06_22_22,Synechococcaceae,2021_06_22,23s,0.0103285512141212,Family,
TF,TF_06_22_22,Thalassiosiraceae,2021_06_22,23s,0.0020657102428242,Family,
TF,TF_06_22_22,Tupiellaceae,2021_06_22,23s,0.0661027277703757,Family,
TF,TF_06_22_22,Unclassified,2021_06_22,23s,37.4678523843461,Family,
TF,TF_06_22_22,Unclassified Bacillariophyceae,2021_06_22,23s,0.0030985653642363,Family,
TF,TF_06_22_22,Unclassified Bacillariophyta,2021_06_22,23s,0.132721883101457,Family,
TF,TF_06_22_22,Unclassified Chlorophyceae,2021_06_22,23s,0.284035158388333,Family,
TF,TF_06_22_22,Unclassified Chlorophyta,2021_06_22,23s,2.70298185273552,Family,
TF,TF_06_22_22,Unclassified Chromista,2021_06_22,23s,0.0051642756070606,Family,
TF,TF_06_22_22,Unclassified Cyanobacteria,2021_06_22,23s,0.131172600419339,Family,
TF,TF_06_22_22,Unclassified Cyanophyceae,2021_06_22,23s,25.8776686394199,Family,
TF,TF_06_22_22,Unclassified Florideophyceae,2021_06_22,23s,0.0077464134105909,Family,
TF,TF_06_22_22,Unclassified Ochrophyta,2021_06_22,23s,0.0025821378035303,Family,
TF,TF_06_22_22,Unclassified Oscillatoriales,2021_06_22,23s,0.0444127702207211,Family,
TF,TF_06_22_22,Unclassified Plantae,2021_06_22,23s,4.19442464805462,Family,
TF,TF_06_22_22,Unclassified Sphaeropleales,2021_06_22,23s,0.292814426920336,Family,
TF,TF_06_22_22,Unclassified Synechococcales,2021_06_22,23s,4.71188506388209,Family,
TF,TF_06_22_22,Unclassified Trebouxiophyceae,2021_06_22,23s,0.0154928268211818,Family,
TF,TF_06_22_22,Unclassified Ulvophyceae,2021_06_22,23s,0.236007395242669,Family,
TF,TF_06_09_22,Chlorellaceae,2022_06_09,23s,6.07631856112776,Family,
TF,TF_06_09_22,Leptolyngbyaceae,2022_06_09,23s,2.6330713764887,Family,
TF,TF_06_09_22,Microcoleaceae,2022_06_09,23s,6.74876448189257,Family,
TF,TF_06_09_22,Monodopsidaceae,2022_06_09,23s,0.631937130357287,Family,
TF,TF_06_09_22,Oscillatoriaceae,2022_06_09,23s,0.226849226282103,Family,
TF,TF_06_09_22,Prochloraceae,2022_06_09,23s,1.04512679251398,Family,
TF,TF_06_09_22,Prochlorotrichaceae,2022_06_09,23s,0.931702179372924,Family,
TF,TF_06_09_22,Unclassified,2022_06_09,23s,56.1775905371466,Family,
TF,TF_06_09_22,Unclassified Chlorophyta,2022_06_09,23s,9.55197277809285,Family,
TF,TF_06_09_22,Unclassified Chromista,2022_06_09,23s,0.0162035161630074,Family,
TF,TF_06_09_22,Unclassified Cyanobacteria,2022_06_09,23s,0.105322855059548,Family,
TF,TF_06_09_22,Unclassified Cyanophyceae,2022_06_09,23s,1.90391314915337,Family,
TF,TF_06_09_22,Unclassified Ochrophyta,2022_06_09,23s,0.0324070323260147,Family,
TF,TF_06_09_22,Unclassified Plantae,2022_06_09,23s,11.998703718707,Family,
TF,TF_06_09_22,Unclassified Sphaeropleales,2022_06_09,23s,0.0729158227335332,Family,
TF,TF_06_09_22,Unclassified Synechococcales,2022_06_09,23s,1.84720084258284,Family,
TF,TF_05_25_22,Bacillariaceae,2022_05_25,23s,0.0126824868947635,Family,
TF,TF_05_25_22,Bryopsidaceae,2022_05_25,23s,0.218420607632039,Family,
TF,TF_05_25_22,Chaetophoraceae,2022_05_25,23s,0.0093944347368618,Family,
TF,TF_05_25_22,Champiaceae,2022_05_25,23s,0.0018788869473723,Family,
TF,TF_05_25_22,Chlamydomonadaceae,2022_05_25,23s,0.0014091652105292,Family,
TF,TF_05_25_22,Chlorellaceae,2022_05_25,23s,0.402081806737689,Family,
TF,TF_05_25_22,Chlorodendraceae,2022_05_25,23s,0.147492625368732,Family,
TF,TF_05_25_22,Chroococcaceae,2022_05_25,23s,0.0079852695263326,Family,
TF,TF_05_25_22,Hyellaceae,2022_05_25,23s,0.0187888694737238,Family,
TF,TF_05_25_22,Leptolyngbyaceae,2022_05_25,23s,1.12404411626552,Family,
TF,TF_05_25_22,Microcoleaceae,2022_05_25,23s,2.44443191853146,Family,
TF,TF_05_25_22,Microthamniaceae,2022_05_25,23s,0.0108035999473912,Family,
TF,TF_05_25_22,Monodopsidaceae,2022_05_25,23s,0.867106326212352,Family,
TF,TF_05_25_22,Nostocaceae,2022_05_25,23s,0.0103338782105481,Family,
TF,TF_05_25_22,Oscillatoriaceae,2022_05_25,23s,0.251770850947898,Family,
TF,TF_05_25_22,Pelagomonadaceae,2022_05_25,23s,0.0291227476842718,Family,
TF,TF_05_25_22,Pleurochloridaceae,2022_05_25,23s,0.0014091652105292,Family,
TF,TF_05_25_22,Prasiolaceae,2022_05_25,23s,0.0225466433684685,Family,
TF,TF_05_25_22,Prochloraceae,2022_05_25,23s,0.205738120737275,Family,
TF,TF_05_25_22,Prochlorotrichaceae,2022_05_25,23s,1.01976589068636,Family,
TF,TF_05_25_22,Schizomeridaceae,2022_05_25,23s,0.0032880521579016,Family,
TF,TF_05_25_22,Synechococcaceae,2022_05_25,23s,0.0295924694211149,Family,
TF,TF_05_25_22,Unclassified,2022_05_25,23s,21.6574601206245,Family,
TF,TF_05_25_22,Unclassified Bacillariophyta,2022_05_25,23s,0.005166939105274,Family,
TF,TF_05_25_22,Unclassified Bryopsidales,2022_05_25,23s,0.0187888694737238,Family,
TF,TF_05_25_22,Unclassified Chlorellales,2022_05_25,23s,0.0014091652105292,Family,
TF,TF_05_25_22,Unclassified Chlorophyta,2022_05_25,23s,24.6425417582624,Family,
TF,TF_05_25_22,Unclassified Chromista,2022_05_25,23s,0.0042274956315878,Family,
TF,TF_05_25_22,Unclassified Cyanobacteria,2022_05_25,23s,0.235800311895233,Family,
TF,TF_05_25_22,Unclassified Cyanophyceae,2022_05_25,23s,9.65090280517821,Family,
TF,TF_05_25_22,Unclassified Florideophyceae,2022_05_25,23s,0.0089247130000187,Family,
TF,TF_05_25_22,Unclassified Jungermanniopsida,2022_05_25,23s,0.0065761043158033,Family,
TF,TF_05_25_22,Unclassified Nostocales,2022_05_25,23s,0.0098641564737049,Family,
TF,TF_05_25_22,Unclassified Ochrophyta,2022_05_25,23s,0.024895252052684,Family,
TF,TF_05_25_22,Unclassified Oscillatoriales,2022_05_25,23s,0.0183191477368807,Family,
TF,TF_05_25_22,Unclassified Plantae,2022_05_25,23s,19.7184487909363,Family,
TF,TF_05_25_22,Unclassified Sphaeropleales,2022_05_25,23s,0.0018788869473723,Family,
TF,TF_05_25_22,Unclassified Synechococcales,2022_05_25,23s,17.0166093606148,Family,
TF,TF_05_25_22,Unclassified Ulvophyceae,2022_05_25,23s,0.13809819063187,Family,
control,C1_23S,Chlorellaceae,,Control_1,15.3829412513142,Family,
control,C1_23S,Cyanothecaceae,,Control_1,0.0006696533204759,Family,
control,C1_23S,Leptolyngbyaceae,,Control_1,0.0264513061588016,Family,
control,C1_23S,Monodopsidaceae,,Control_1,0.0150671997107098,Family,
control,C1_23S,Prasiolaceae,,Control_1,0.0066965332047599,Family,
control,C1_23S,Prochloraceae,,Control_1,0.108149011256872,Family,
control,C1_23S,Synechococcaceae,,Control_1,64.4380604161226,Family,
control,C1_23S,Unclassified,,Control_1,1.750138953064,Family,
control,C1_23S,Unclassified Chlorophyta,,Control_1,16.9954664470204,Family,
control,C1_23S,Unclassified Chromista,,Control_1,0.0097099731469018,Family,
control,C1_23S,Unclassified Cyanophyceae,,Control_1,0.663291613931468,Family,
control,C1_23S,Unclassified Plantae,,Control_1,0.51429375012556,Family,
control,C1_23S,Unclassified Synechococcales,,Control_1,0.063951892105457,Family,
control,C1_23S,Unclassified Ulvophyceae,,Control_1,0.0251119995178496,Family,
control,C2_23S,Bryopsidaceae,,Control_2,0.0035369774919614,Family,
control,C2_23S,Chlorellaceae,,Control_2,13.9270096463023,Family,
control,C2_23S,Cyanothecaceae,,Control_2,0.0022508038585209,Family,
control,C2_23S,Leptolyngbyaceae,,Control_2,0.0344051446945338,Family,
control,C2_23S,Monodopsidaceae,,Control_2,0.0167202572347267,Family,
control,C2_23S,Prasiolaceae,,Control_2,0.0141479099678457,Family,
control,C2_23S,Prochloraceae,,Control_2,0.092604501607717,Family,
control,C2_23S,Prochlorotrichaceae,,Control_2,0.02508038585209,Family,
control,C2_23S,Synechococcaceae,,Control_2,66.4620578778135,Family,
control,C2_23S,Ulvaceae,,Control_2,0.0090032154340836,Family,
control,C2_23S,Unclassified,,Control_2,2.93762057877814,Family,
control,C2_23S,Unclassified Chlamydomonadales,,Control_2,0.0147909967845659,Family,
control,C2_23S,Unclassified Chlorophyceae,,Control_2,0.0189710610932476,Family,
control,C2_23S,Unclassified Chlorophyta,,Control_2,15.2945337620579,Family,
control,C2_23S,Unclassified Chromista,,Control_2,0.0057877813504823,Family,
control,C2_23S,Unclassified Cyanobacteria,,Control_2,0.0144694533762058,Family,
control,C2_23S,Unclassified Cyanophyceae,,Control_2,0.432797427652733,Family,
control,C2_23S,Unclassified Plantae,,Control_2,0.477491961414791,Family,
control,C2_23S,Unclassified Synechococcales,,Control_2,0.212861736334405,Family,
control,C2_23S,Unclassified Ulvophyceae,,Control_2,0.0038585209003215,Family,
pilot,P_10_05_23,Bracteacoccaceae,2023_10_05,23s,0.0042143482348364,Family,
pilot,P_10_05_23,Bryopsidaceae,2023_10_05,23s,0.181541154731416,Family,
pilot,P_10_05_23,Champiaceae,2023_10_05,23s,0.0191266573734885,Family,
pilot,P_10_05_23,Chlamydomonadaceae,2023_10_05,23s,0.0729406425260155,Family,
pilot,P_10_05_23,Chlorellaceae,2023_10_05,23s,5.131779427497,Family,
pilot,P_10_05_23,Leptolyngbyaceae,2023_10_05,23s,0.0414951210814666,Family,
pilot,P_10_05_23,Microcoleaceae,2023_10_05,23s,0.0068077933024281,Family,
pilot,P_10_05_23,Monodopsidaceae,2023_10_05,23s,0.169222290660356,Family,
pilot,P_10_05_23,Nostocaceae,2023_10_05,23s,0.0006483612668979,Family,
pilot,P_10_05_23,Oscillatoriaceae,2023_10_05,23s,0.0282037151100593,Family,
pilot,P_10_05_23,Pelagomonadaceae,2023_10_05,23s,0.0113463221707135,Family,
pilot,P_10_05_23,Pleurochloridaceae,2023_10_05,23s,0.0012967225337958,Family,
pilot,P_10_05_23,Prasiolaceae,2023_10_05,23s,0.0022692644341427,Family,
pilot,P_10_05_23,Prochloraceae,2023_10_05,23s,0.372807728466301,Family,
pilot,P_10_05_23,Prochlorotrichaceae,2023_10_05,23s,3.68885142801569,Family,
pilot,P_10_05_23,Synechococcaceae,2023_10_05,23s,3.89340940772198,Family,
pilot,P_10_05_23,Tolypothrichaceae,2023_10_05,23s,0.0084286964696729,Family,
pilot,P_10_05_23,Trebouxiaceae,2023_10_05,23s,0.0019450838006937,Family,
pilot,P_10_05_23,Ulvaceae,2023_10_05,23s,0.0197750186403864,Family,
pilot,P_10_05_23,Unclassified,2023_10_05,23s,33.6389276104646,Family,
pilot,P_10_05_23,Unclassified Bryopsidales,2023_10_05,23s,0.0110221415372646,Family,
pilot,P_10_05_23,Unclassified Chlamydomonadales,2023_10_05,23s,1.40208123966674,Family,
pilot,P_10_05_23,Unclassified Chlorophyceae,2023_10_05,23s,1.49771452653418,Family,
pilot,P_10_05_23,Unclassified Chlorophyta,2023_10_05,23s,22.7039906635978,Family,
pilot,P_10_05_23,Unclassified Chromista,2023_10_05,23s,0.0217201024410802,Family,
pilot,P_10_05_23,Unclassified Cyanobacteria,2023_10_05,23s,5.08639413881415,Family,
pilot,P_10_05_23,Unclassified Cyanophyceae,2023_10_05,23s,2.2553246669044,Family,
pilot,P_10_05_23,Unclassified Desmidiales,2023_10_05,23s,0.0090770577365708,Family,
pilot,P_10_05_23,Unclassified Florideophyceae,2023_10_05,23s,0.015236489772101,Family,
pilot,P_10_05_23,Unclassified Ochrophyta,2023_10_05,23s,0.0038901676013874,Family,
pilot,P_10_05_23,Unclassified Plantae,2023_10_05,23s,6.16364638376503,Family,
pilot,P_10_05_23,Unclassified Sphaeropleales,2023_10_05,23s,0.0022692644341427,Family,
pilot,P_10_05_23,Unclassified Synechococcales,2023_10_05,23s,12.8476026842156,Family,
pilot,P_10_05_23,Unclassified Ulvophyceae,2023_10_05,23s,0.684993678477648,Family,
pilot,P_11_02_23,Bryopsidaceae,2023_11_02,23s,0.166475705326025,Family,
pilot,P_11_02_23,Chlamydomonadaceae,2023_11_02,23s,0.134138697816653,Family,
pilot,P_11_02_23,Chlorellaceae,2023_11_02,23s,11.944731662721,Family,
pilot,P_11_02_23,Cyanothecaceae,2023_11_02,23s,0.0027945562045136,Family,
pilot,P_11_02_23,Leptolyngbyaceae,2023_11_02,23s,0.0654724596486045,Family,
pilot,P_11_02_23,Monodopsidaceae,2023_11_02,23s,0.0187634488017342,Family,
pilot,P_11_02_23,Oscillatoriaceae,2023_11_02,23s,0.0183642264868037,Family,
pilot,P_11_02_23,Pelagomonadaceae,2023_11_02,23s,0.0047906677791661,Family,
pilot,P_11_02_23,Prasiolaceae,2023_11_02,23s,0.0295424513048581,Family,
pilot,P_11_02_23,Prochloraceae,2023_11_02,23s,0.386447200852739,Family,
pilot,P_11_02_23,Prochlorotrichaceae,2023_11_02,23s,1.92744533648453,Family,
pilot,P_11_02_23,Synechococcaceae,2023_11_02,23s,11.2872125100305,Family,
pilot,P_11_02_23,Ulvaceae,2023_11_02,23s,0.0147712256524291,Family,
pilot,P_11_02_23,Unclassified,2023_11_02,23s,24.0036409075122,Family,
pilot,P_11_02_23,Unclassified Bryophyta,2023_11_02,23s,0.0027945562045136,Family,
pilot,P_11_02_23,Unclassified Bryopsida,2023_11_02,23s,0.002395333889583,Family,
pilot,P_11_02_23,Unclassified Chlamydomonadales,2023_11_02,23s,0.20919249302359,Family,
pilot,P_11_02_23,Unclassified Chlorophyceae,2023_11_02,23s,0.264285172484001,Family,
pilot,P_11_02_23,Unclassified Chlorophyta,2023_11_02,23s,22.7876097362338,Family,
pilot,P_11_02_23,Unclassified Chromista,2023_11_02,23s,0.0099805578732628,Family,
pilot,P_11_02_23,Unclassified Cyanobacteria,2023_11_02,23s,0.749739507439508,Family,
pilot,P_11_02_23,Unclassified Cyanophyceae,2023_11_02,23s,0.547733016084667,Family,
pilot,P_11_02_23,Unclassified Florideophyceae,2023_11_02,23s,0.0111782248180544,Family,
pilot,P_11_02_23,Unclassified Plantae,2023_11_02,23s,3.45566835803854,Family,
pilot,P_11_02_23,Unclassified Synechococcales,2023_11_02,23s,21.5907412360721,Family,
pilot,P_11_02_23,Unclassified Ulvophyceae,2023_11_02,23s,0.36409075121663,Family,
pilot,P_11_02_23_S2,Bryopsidaceae,2023_11_02,23s,0.229534526089232,Family,
pilot,P_11_02_23_S2,Chlamydomonadaceae,2023_11_02,23s,0.705184684259979,Family,
pilot,P_11_02_23_S2,Chlorellaceae,2023_11_02,23s,12.3691799505168,Family,
pilot,P_11_02_23_S2,Chlorodendraceae,2023_11_02,23s,0.0110540706615211,Family,
pilot,P_11_02_23_S2,Cyanothecaceae,2023_11_02,23s,0.0042265564294051,Family,
pilot,P_11_02_23_S2,Geminigeraceae,2023_11_02,23s,0.0013004789013554,Family,
pilot,P_11_02_23_S2,Leptolyngbyaceae,2023_11_02,23s,0.0364134092379519,Family,
pilot,P_11_02_23_S2,Monodopsidaceae,2023_11_02,23s,0.0286105358298193,Family,
pilot,P_11_02_23_S2,Nostocaceae,2023_11_02,23s,0.0045516761547439,Family,
pilot,P_11_02_23_S2,Oscillatoriaceae,2023_11_02,23s,0.0120294298375377,Family,
pilot,P_11_02_23_S2,Pelagomonadaceae,2023_11_02,23s,0.0016255986266942,Family,
pilot,P_11_02_23_S2,Prasiolaceae,2023_11_02,23s,0.0243839794004142,Family,
pilot,P_11_02_23_S2,Prochloraceae,2023_11_02,23s,0.533196349555724,Family,
pilot,P_11_02_23_S2,Prochlorotrichaceae,2023_11_02,23s,1.14734751072082,Family,
pilot,P_11_02_23_S2,Synechococcaceae,2023_11_02,23s,15.7283169527178,Family,
pilot,P_11_02_23_S2,Ulvaceae,2023_11_02,23s,0.0143052679149097,Family,
pilot,P_11_02_23_S2,Unclassified,2023_11_02,23s,19.0344594396887,Family,
pilot,P_11_02_23_S2,Unclassified Bryopsida,2023_11_02,23s,0.0149555073655874,Family,
pilot,P_11_02_23_S2,Unclassified Bryopsidales,2023_11_02,23s,0.0013004789013554,Family,
pilot,P_11_02_23_S2,Unclassified Chlamydomonadales,2023_11_02,23s,0.189219680147214,Family,
pilot,P_11_02_23_S2,Unclassified Chlorophyceae,2023_11_02,23s,0.212628300371612,Family,
pilot,P_11_02_23_S2,Unclassified Chlorophyta,2023_11_02,23s,20.1665263233186,Family,
pilot,P_11_02_23_S2,Unclassified Chromista,2023_11_02,23s,0.114442143319277,Family,
pilot,P_11_02_23_S2,Unclassified Cyanobacteria,2023_11_02,23s,0.519216201366153,Family,
pilot,P_11_02_23_S2,Unclassified Cyanophyceae,2023_11_02,23s,0.492881503613706,Family,
pilot,P_11_02_23_S2,Unclassified Florideophyceae,2023_11_02,23s,0.0240588596750753,Family,
pilot,P_11_02_23_S2,Unclassified Ochrophyta,2023_11_02,23s,0.0006502394506777,Family,
pilot,P_11_02_23_S2,Unclassified Plantae,2023_11_02,23s,2.03134804391717,Family,
